Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
14.350000381469727,-5.476900100708008,0.3255259096622467,-0.036042530089616776,0.002240655478090048
14.359999656677246,-5.470512866973877,0.3251086473464966,-0.04172011464834213,-0.010097569786012173
14.369999885559082,-5.46545934677124,0.3247482180595398,-0.03604631498456001,-0.010097569786012173
14.380000114440918,-5.460573196411133,0.3244149386882782,-0.03332765772938728,-0.010097569786012173
14.390000343322754,-5.454002380371094,0.3239977955818176,-0.04171443730592728,0.028017662465572357
14.399999618530273,-5.44706392288208,0.3235534429550171,-0.04443687945604324,0.07087558507919312
14.40999984741211,-5.4418110847473145,0.32319292426109314,-0.03605388104915619,0.1417374163866043
14.420000076293945,-5.43373966217041,0.32277584075927734,-0.04170876368880272,0.13108956813812256
14.430000305175781,-5.42755126953125,0.322415292263031,-0.036057665944099426,0.16686785221099854
14.4399995803833,-5.422863483428955,0.3220820128917694,-0.03332765772938728,0.18175625801086426
14.449999809265137,-5.417044639587402,0.3218325078487396,-0.024952230975031853,0.13607989251613617
14.460000038146973,-5.412923812866211,0.32161030173301697,-0.02221843972802162,0.10594882071018219
14.470000267028809,-5.408039569854736,0.3213043510913849,-0.030590083450078964,0.11619427800178528
14.479999542236328,-5.402035713195801,0.3210547864437103,-0.02495790645480156,0.04509514197707176
14.489999771118164,-5.397912502288818,0.3207489252090454,-0.030586298555135727,-0.01783411018550396
14.5,-5.3949103355407715,0.3204156458377838,-0.03332765772938728,-0.0683133602142334
14.510000228881836,-5.391908645629883,0.3201660215854645,-0.024963581934571266,-0.07317814975976944
14.520000457763672,-5.388907432556152,0.3199438452720642,-0.02221843972802162,-0.05548160523176193
14.529999732971191,-5.385905742645264,0.31963804364204407,-0.03057873249053955,-0.07328476011753082
14.539999961853027,-5.381587982177734,0.31930479407310486,-0.03332765772938728,-0.05798880383372307
14.550000190734863,-5.377835750579834,0.3189714848995209,-0.03332765772938728,-0.0656789094209671
14.5600004196167,-5.373897075653076,0.3186382055282593,-0.03332765772938728,-0.12383967638015747
14.569999694824219,-5.369016170501709,0.3183048963546753,-0.03332765772938728,-0.10340551286935806
14.579999923706055,-5.363576889038086,0.3179716169834137,-0.03332765772938728,-0.04533588886260986
14.59000015258789,-5.357194900512695,0.3176383674144745,-0.03332765772938728,-0.022704055532813072
14.600000381469727,-5.352319240570068,0.3173051178455353,-0.03332765772938728,-0.01260820496827364
14.609999656677246,-5.34575080871582,0.31688836216926575,-0.04167281836271286,-0.002512355102226138
14.619999885559082,-5.3418121337890625,0.31652745604515076,-0.036093611270189285,0.045500971376895905
14.630000114440918,-5.336557865142822,0.31619417667388916,-0.03332765772938728,0.060585420578718185
14.640000343322754,-5.331490993499756,0.31586089730262756,-0.03332765772938728,0.060585420578718185
14.649999618530273,-5.327365398406982,0.31552764773368835,-0.03332765772938728,0.09847710281610489
14.65999984741211,-5.322486400604248,0.31519436836242676,-0.03332765772938728,0.10349665582180023
14.670000076293945,-5.318359375,0.31494447588920593,-0.02499385178089142,0.04795142263174057
14.680000305175781,-5.313481330871582,0.3146389126777649,-0.030550353229045868,-0.022719530388712883
14.6899995803833,-5.3074774742126465,0.3143056035041809,-0.03332765772938728,-0.04796173796057701
14.699999809265137,-5.303349494934082,0.3140556514263153,-0.024999527260661125,-0.05805758759379387
14.710000038146973,-5.299785137176514,0.31375017762184143,-0.03054467774927616,-0.10599353164434433
14.720000267028809,-5.294531345367432,0.31341689825057983,-0.03332765772938728,-0.12117084115743637
14.729999542236328,-5.291341304779053,0.3130003809928894,-0.041650112718343735,-0.07578336447477341
14.739999771118164,-5.287777423858643,0.3126392066478729,-0.03611631318926811,-0.09083686023950577
14.75,-5.281961441040039,0.31230592727661133,-0.03332765772938728,-0.08585342019796371
14.760000228881836,-5.27783203125,0.3118894696235657,-0.04164443910121918,-0.05810229852795601
14.770000457763672,-5.27426815032959,0.3115282654762268,-0.03612199053168297,-0.05804555118083954
14.779999732971191,-5.268453598022461,0.3111949861049652,-0.03332765772938728,-0.060585420578718185
14.789999961853027,-5.265635013580322,0.3107786178588867,-0.04163876175880432,-0.09835673123598099
14.800000190734863,-5.260948657989502,0.3104173541069031,-0.036127664148807526,-0.06575801968574524
14.8100004196167,-5.254944801330566,0.3100009858608246,-0.04163498058915138,-0.0429370254278183
14.819999694824219,-5.250813961029053,0.30955663323402405,-0.04443687945604324,-0.0705866888165474
14.829999923706055,-5.245378494262695,0.3091122508049011,-0.04443687945604324,-0.06568579375743866
14.84000015258789,-5.238434314727783,0.3086678385734558,-0.04443687945604324,-0.07567674666643143
14.850000381469727,-5.232430458068848,0.308306485414505,-0.03613712638616562,-0.08832450211048126
14.859999656677246,-5.226426124572754,0.30789023637771606,-0.04162551835179329,-0.053167007863521576
14.869999885559082,-5.220982551574707,0.3074458837509155,-0.04443687945604324,-0.04039027914404869
14.880000114440918,-5.2159199714660645,0.307001531124115,-0.04443687945604324,-0.04039027914404869
14.890000343322754,-5.211226940155029,0.3064742386341095,-0.05272906273603439,-0.07807561010122299
14.899999618530273,-5.2059736251831055,0.3060016632080078,-0.047255806624889374,-0.0833427831530571
14.90999984741211,-5.200910568237305,0.3055572807788849,-0.04443687945604324,-0.0657133087515831
14.920000076293945,-5.1954665184021,0.30511292815208435,-0.04443687945604324,-0.037989698350429535
14.930000305175781,-5.190403461456299,0.3046685457229614,-0.04443687945604324,-0.0077021485194563866
14.9399995803833,-5.186270236968994,0.3041413724422455,-0.0527196042239666,0.02258540317416191
14.949999809265137,-5.180088520050049,0.303668737411499,-0.04726526513695717,0.007712466176599264
14.960000038146973,-5.173893451690674,0.3031415343284607,-0.05271581932902336,0.015050056390464306
14.970000267028809,-5.166579723358154,0.30266886949539185,-0.047269050031900406,0.035241756588220596
14.979999542236328,-5.160384654998779,0.3022244870662689,-0.04443687945604324,0.05543345957994461
14.989999771118164,-5.154939651489258,0.301780104637146,-0.04443687945604324,0.07562515884637833
15,-5.149878025054932,0.30133575201034546,-0.04443687945604324,0.08829870820045471
15.010000228881836,-5.144432544708252,0.3008913993835449,-0.04443687945604324,0.09087812900543213
15.020000457763672,-5.140680313110352,0.3004470467567444,-0.04443687945604324,0.08336342126131058
15.029999732971191,-5.1361775398254395,0.30000266432762146,-0.04443687945604324,0.10331953316926956
15.039999961853027,-5.130924224853516,0.2995583117008209,-0.04443687945604324,0.12609581649303436
15.050000190734863,-5.127730369567871,0.2991965711116791,-0.0361749641597271,0.138777956366539
15.0600004196167,-5.122861385345459,0.2987806797027588,-0.04158768057823181,0.14136597514152527
15.069999694824219,-5.118165969848633,0.29841887950897217,-0.036178745329380035,0.13385987281799316
15.079999923706055,-5.111796855926514,0.2980855703353882,-0.03332765772938728,0.1162596270442009
15.09000015258789,-5.102983474731445,0.297752320766449,-0.03332765772938728,0.08856524527072906
15.100000381469727,-5.0945353507995605,0.2974190413951874,-0.03332765772938728,0.08828151226043701
15.109999656677246,-5.088338375091553,0.2970857620239258,-0.03332765772938728,0.12837429344654083
15.119999885559082,-5.082891941070557,0.2967525124549866,-0.03332765772938728,0.08888337761163712
15.130000114440918,-5.081005096435547,0.29641926288604736,-0.03332765772938728,0.09317037463188171
15.140000343322754,-5.0781965255737305,0.29608598351478577,-0.03332765772938728,0.11596385389566422
15.149999618530273,-5.0746378898620605,0.29583513736724854,-0.025084663182497025,0.09120141714811325
15.15999984741211,-5.068827152252197,0.2956129312515259,-0.02221843972802162,0.08827119320631027
15.170000076293945,-5.062823295593262,0.29530832171440125,-0.030457649379968643,0.09087812900543213
15.180000305175781,-5.058683395385742,0.29505741596221924,-0.02509033866226673,0.04595495015382767
15.1899995803833,-5.055681228637695,0.29483523964881897,-0.02221843972802162,-0.014620153233408928
15.199999809265137,-5.052679061889648,0.2945307195186615,-0.030451973900198936,-0.07519525289535522
15.210000038146973,-5.049676895141602,0.2942797839641571,-0.025096014142036438,-0.09087812900543213
15.220000267028809,-5.046675205230713,0.2940576374530792,-0.02221843972802162,-0.08339781314134598
15.229999542236328,-5.043673038482666,0.29375314712524414,-0.03044629842042923,-0.11069495230913162
15.239999771118164,-5.039364814758301,0.29341986775398254,-0.03332765772938728,-0.06883268803358078
15.25,-5.036168575286865,0.29308658838272095,-0.03332765772938728,0.0018382651032879949
15.260000228881836,-5.031304359436035,0.29275330901145935,-0.03332765772938728,0.027668580412864685
15.270000457763672,-5.025300979614258,0.29242002964019775,-0.03332765772938728,0.07512302696704865
15.279999732971191,-5.019852161407471,0.29208672046661377,-0.03332765772938728,0.135698139667511
15.289999961853027,-5.016654968261719,0.29183560609817505,-0.02511114999651909,0.1514635533094406
15.300000190734863,-5.012902736663818,0.29161345958709717,-0.02221843972802162,0.1439969837665558
15.3100004196167,-5.012511253356934,0.2913912534713745,-0.02221843972802162,0.1264362931251526
15.319999694824219,-5.010651588439941,0.29116907715797424,-0.02221843972802162,0.09878147393465042
15.329999923706055,-5.007649898529053,0.29094693064689636,-0.02221843972802162,0.02372550591826439
15.34000015258789,-5.005202770233154,0.2907247245311737,-0.02221843972802162,-0.06713714450597763
15.350000381469727,-5.001287937164307,0.29050254821777344,-0.02221843972802162,-0.11325202137231827
15.359999656677246,-4.995837688446045,0.29028037190437317,-0.02221843972802162,-0.13608331978321075
15.369999885559082,-4.992639064788818,0.2900581657886505,-0.02221843972802162,-0.14882050454616547
15.380000114440918,-4.989083290100098,0.2897539734840393,-0.030417921021580696,-0.1514635533094406
15.390000343322754,-4.983829975128174,0.2894206941127777,-0.03332765772938728,-0.1067570373415947
15.399999618530273,-4.980078220367432,0.2890874445438385,-0.03332765772938728,-0.04618193954229355
15.40999984741211,-4.975574970245361,0.2887541353702545,-0.03332765772938728,-0.022845063358545303
15.420000076293945,-4.971625328063965,0.28842082619667053,-0.03332765772938728,0.031926341354846954
15.430000305175781,-4.966766357421875,0.2880875766277313,-0.03332765772938728,0.06537625938653946
15.4399995803833,-4.962619781494141,0.2878362238407135,-0.02513952925801277,0.048355527222156525
15.449999809265137,-4.959617614746094,0.28761401772499084,-0.02221843972802162,0.05527181550860405
15.460000038146973,-4.9560627937316895,0.2873099744319916,-0.030402785167098045,0.030829228460788727
15.470000267028809,-4.951362609863281,0.2870585322380066,-0.02514520473778248,-0.009554171934723854
15.479999542236328,-4.9485578536987305,0.2867545485496521,-0.030399002134799957,-0.08711561560630798
15.489999771118164,-4.943304061889648,0.2864212691783905,-0.03332765772938728,-0.17054437100887299
15.5,-4.938801288604736,0.28616979718208313,-0.025150880217552185,-0.16212515532970428
15.510000228881836,-4.935601234436035,0.285865843296051,-0.03039332665503025,-0.11431130021810532
15.520000457763672,-4.9312968254089355,0.28553253412246704,-0.03332765772938728,-0.10097569972276688
15.529999732971191,-4.928096771240234,0.2851175367832184,-0.041498761624097824,-0.05641363561153412
15.539999961853027,-4.9250946044921875,0.28467318415641785,-0.04443687945604324,-0.07009144127368927
15.550000190734863,-4.920238494873047,0.284310519695282,-0.03626955673098564,-0.06593342125415802
15.5600004196167,-4.914785861968994,0.2839772403240204,-0.03332765772938728,-0.001210609683766961
15.569999694824219,-4.910283088684082,0.2836439609527588,-0.03332765772938728,0.07955619692802429
15.579999923706055,-4.905229091644287,0.2833106815814972,-0.03332765772938728,0.1158125251531601
15.59000015258789,-4.899776935577393,0.2828957736492157,-0.04148741066455841,0.0915040671825409
15.600000381469727,-4.896024703979492,0.2825329899787903,-0.036279018968343735,0.04370569437742233
15.609999656677246,-4.890770435333252,0.2821997106075287,-0.03332765772938728,0.06735897809267044
15.619999885559082,-4.885716438293457,0.2819480001926422,-0.025173582136631012,0.07336902618408203
15.630000114440918,-4.8797125816345215,0.2816442549228668,-0.030370622873306274,0.10032224655151367
15.640000343322754,-4.873708724975586,0.2813110053539276,-0.03332765772938728,0.09625708311796188
15.649999618530273,-4.868255615234375,0.2809777557849884,-0.03332765772938728,0.03162712976336479
15.65999984741211,-4.8632025718688965,0.28072595596313477,-0.025181150063872337,-0.04913967102766037
15.670000076293945,-4.8590497970581055,0.28042230010032654,-0.03036305494606495,-0.08548886328935623
15.680000305175781,-4.855497360229492,0.2801704406738281,-0.025184933096170425,-0.06127326563000679
15.6899995803833,-4.850244045257568,0.2798668444156647,-0.03035927191376686,-0.09488482773303986
15.699999809265137,-4.845741271972656,0.2795335650444031,-0.03332765772938728,-0.14806215465068817
15.710000038146973,-4.841989040374756,0.27911892533302307,-0.041464708745479584,-0.15416505932807922
15.720000267028809,-4.836185932159424,0.27875590324401855,-0.03630172088742256,-0.09970318526029587
15.729999542236328,-4.832031726837158,0.27842262387275696,-0.03332765772938728,-0.06599532067775726
15.739999771118164,-4.827179908752441,0.27800801396369934,-0.04145903140306473,-0.0014582340372726321
15.75,-4.821176052093506,0.2775636613368988,-0.04443687945604324,0.042362675070762634
15.760000228881836,-4.816472053527832,0.2772005796432495,-0.03630928695201874,0.07265022397041321
15.770000457763672,-4.810669898986816,0.2768673300743103,-0.03332765772938728,0.05862333998084068
15.779999732971191,-4.804666042327881,0.2765340507030487,-0.03332765772938728,0.06525588780641556
15.789999961853027,-4.798661708831787,0.2762007713317871,-0.03332765772938728,0.08544758707284927
15.800000190734863,-4.792657852172852,0.2758674919605255,-0.03332765772938728,0.06135580688714981
15.8100004196167,-4.788501739501953,0.27553418278694153,-0.03332765772938728,-0.023300761356949806
15.819999694824219,-4.784951210021973,0.27520087361335754,-0.03332765772938728,-0.04311070591211319
15.829999923706055,-4.780997276306152,0.27486762404441833,-0.03332765772938728,-0.03301485627889633
15.84000015258789,-4.7779951095581055,0.27453434467315674,-0.03332765772938728,0.013949504122138023
15.850000381469727,-4.774445533752441,0.27420106530189514,-0.03332765772938728,0.06715261936187744
15.859999656677246,-4.7704901695251465,0.273786723613739,-0.0414363294839859,0.07341029495000839
15.869999885559082,-4.767488479614258,0.273423433303833,-0.036330100148916245,0.10015716403722763
15.880000114440918,-4.7639384269714355,0.2730901837348938,-0.03332765772938728,0.13317373394966125
15.890000343322754,-4.759435176849365,0.27283793687820435,-0.02522466331720352,0.1560961902141571
15.899999618530273,-4.754932403564453,0.2726157605648041,-0.02221843972802162,0.1689245104789734
15.90999984741211,-4.7496795654296875,0.27231258153915405,-0.030317649245262146,0.1716586947441101
15.920000076293945,-4.745926856994629,0.27206024527549744,-0.02523033879697323,0.12013906985521317
15.930000305175781,-4.741971015930176,0.27183806896209717,-0.02221843972802162,0.0789010226726532
15.9399995803833,-4.738968849182129,0.2716158628463745,-0.02221843972802162,0.004474432207643986
15.949999809265137,-4.7346696853637695,0.27139368653297424,-0.02221843972802162,-0.005485566798597574
15.960000038146973,-4.73146390914917,0.27117154002189636,-0.02221843972802162,0.014706133864820004
15.970000267028809,-4.730305194854736,0.2709493637084961,-0.02221843972802162,-0.045966986566782
15.979999542236328,-4.727165222167969,0.27072715759277344,-0.02221843972802162,-0.09273187071084976
15.989999771118164,-4.72450590133667,0.27042412757873535,-0.030302515253424644,-0.07893197238445282
16,-4.721912860870361,0.2701716721057892,-0.02524547465145588,-0.048644423484802246
16.010000228881836,-4.716659069061279,0.2699494957923889,-0.02221843972802162,-0.018356872722506523
16.020000457763672,-4.712155818939209,0.2696464955806732,-0.030296839773654938,0.011930677108466625
16.030000686645508,-4.708949089050293,0.269313246011734,-0.03332765772938728,0.04221823066473007
16.040000915527344,-4.705946922302246,0.2690607011318207,-0.025253042578697205,0.07250577956438065
16.049999237060547,-4.703490734100342,0.2688385248184204,-0.02221843972802162,0.058767788112163544
16.059999465942383,-4.700693607330322,0.26861634850502014,-0.02221843972802162,0.06515958905220032
16.06999969482422,-4.6984429359436035,0.2683941423892975,-0.02221843972802162,0.08535128831863403
16.079999923706055,-4.695440769195557,0.2681719660758972,-0.02221843972802162,0.06154840439558029
16.09000015258789,-4.692983627319336,0.26794978976249695,-0.02221843972802162,0.013834290206432343
16.100000381469727,-4.689642429351807,0.2677276134490967,-0.02221843972802162,-0.036644961684942245
16.110000610351562,-4.6851396560668945,0.2675054371356964,-0.02221843972802162,-0.0797969400882721
16.1200008392334,-4.680636405944824,0.26728323101997375,-0.02221843972802162,-0.11285479366779327
16.1299991607666,-4.675589561462402,0.2670610249042511,-0.02221843972802162,-0.1358185112476349
16.139999389648438,-4.670130252838135,0.26683884859085083,-0.02221843972802162,-0.14868809282779694
16.149999618530273,-4.6656270027160645,0.2665361166000366,-0.030272243544459343,-0.11486157774925232
16.15999984741211,-4.662418842315674,0.266202837228775,-0.03332765772938728,-0.06438232958316803
16.170000076293945,-4.6581220626831055,0.2658695578575134,-0.03332765772938728,-0.05048784986138344
16.18000030517578,-4.654913902282715,0.26553627848625183,-0.03332765772938728,-0.04317261278629303
16.190000534057617,-4.652455806732178,0.26520299911499023,-0.03332765772938728,0.010804329998791218
16.200000762939453,-4.648573398590088,0.2649501860141754,-0.025283312425017357,0.0449163019657135
16.209999084472656,-4.644406795501709,0.26472800970077515,-0.02221843972802162,0.06510800123214722
16.219999313354492,-4.641404628753662,0.2644253969192505,-0.03025900200009346,0.07799134403467178
16.229999542236328,-4.637859344482422,0.2640921175479889,-0.03332765772938728,0.044247373938560486
16.239999771118164,-4.6344428062438965,0.2638392150402069,-0.025290880352258682,-0.0062318784184753895
16.25,-4.632399082183838,0.2635366916656494,-0.030253324657678604,-0.09322711825370789
16.260000228881836,-4.629397392272949,0.26328378915786743,-0.02529466338455677,-0.1065678820014
16.270000457763672,-4.6251020431518555,0.2630615830421448,-0.02221843972802162,-0.07907642424106598
16.280000686645508,-4.621349334716797,0.2627590596675873,-0.030247649177908897,-0.08527906984090805
16.290000915527344,-4.616096496582031,0.2624257802963257,-0.03332765772938728,-0.06898917257785797
16.299999237060547,-4.612886428833008,0.262012243270874,-0.04135308787226677,-0.002228620694950223
16.309999465942383,-4.608591556549072,0.26164811849594116,-0.036413341760635376,-0.0016835008282214403
16.31999969482422,-4.60408878326416,0.26131486892700195,-0.03332765772938728,0.04823171719908714
16.329999923706055,-4.6008782386779785,0.26098161935806274,-0.03332765772938728,0.1289985179901123
16.34000015258789,-4.59787654876709,0.26072850823402405,-0.02530979923903942,0.16603900492191315
16.350000381469727,-4.5935821533203125,0.2605063319206238,-0.02221843972802162,0.1789446920156479
16.360000610351562,-4.590371131896973,0.2602039873600006,-0.030232515186071396,0.13805057108402252
16.3700008392334,-4.587368965148926,0.2599508464336395,-0.025315474718809128,0.07019290328025818
16.3799991607666,-4.583826065063477,0.25972867012023926,-0.02221843972802162,-0.0004780509043484926
16.389999389648438,-4.578572750091553,0.2595064640045166,-0.02221843972802162,-0.07114900648593903
16.399999618530273,-4.575361251831055,0.25928428769111633,-0.02221843972802162,-0.09815553575754166
16.40999984741211,-4.572359561920166,0.25906211137771606,-0.02221843972802162,-0.10097569972276688
16.420000076293945,-4.568816661834717,0.25875985622406006,-0.030221162363886833,-0.13734552264213562
16.43000030517578,-4.564854145050049,0.25842657685279846,-0.03332765772938728,-0.10783007740974426
16.440000534057617,-4.56185245513916,0.25809332728385925,-0.03332765772938728,-0.047254979610443115
16.450000762939453,-4.5588507652282715,0.25776004791259766,-0.03332765772938728,0.01332012563943863
16.459999084472656,-4.5553083419799805,0.25742676854133606,-0.03332765772938728,0.07389522343873978
16.469999313354492,-4.5513458251953125,0.25709348917007446,-0.03332765772938728,0.13447032868862152
16.479999542236328,-4.548343658447266,0.25684016942977905,-0.025336286053061485,0.1514635533094406
16.489999771118164,-4.544051647186279,0.2566179633140564,-0.02221843972802162,0.1442016214132309
16.5,-4.540298938751221,0.25639578700065613,-0.02221843972802162,0.1268455684185028
16.510000228881836,-4.5363359451293945,0.25617361068725586,-0.02221843972802162,0.09939537197351456
16.520000457763672,-4.5333333015441895,0.255951464176178,-0.02221843972802162,0.061851054430007935
16.530000686645508,-4.53087043762207,0.25572922825813293,-0.02221843972802162,-0.022062640637159348
16.540000915527344,-4.527001857757568,0.2555070221424103,-0.02221843972802162,-0.07950116693973541
16.549999237060547,-4.522826671600342,0.25528484582901,-0.02221843972802162,-0.11263296008110046
16.559999465942383,-4.519286155700684,0.25506266951560974,-0.02221843972802162,-0.13567061722278595
16.56999969482422,-4.514032363891602,0.2548404932022095,-0.02221843972802162,-0.14861415326595306
16.579999923706055,-4.509529113769531,0.25453856587409973,-0.03019089251756668,-0.11523129791021347
16.59000015258789,-4.506315231323242,0.25420528650283813,-0.03332765772938728,-0.06475204229354858
16.600000381469727,-4.5020246505737305,0.2538720369338989,-0.03332765772938728,-0.01427279133349657
16.610000610351562,-4.5000996589660645,0.25353875756263733,-0.03332765772938728,0
16.6200008392334,-4.496021270751953,0.25320547819137573,-0.03332765772938728,0.04343743622303009
16.6299991607666,-4.492807388305664,0.25295183062553406,-0.02536466345191002,0.10401254147291183
16.639999389648438,-4.488516807556152,0.2527296543121338,-0.02221843972802162,0.12117084115743637
16.649999618530273,-4.484013557434082,0.25250744819641113,-0.02221843972802162,0.1139364242553711
16.65999984741211,-4.480798721313477,0.25220566987991333,-0.03017575852572918,0.09660787880420685
16.670000076293945,-4.477259159088135,0.2519519627094269,-0.025372231379151344,0.03303033486008644
16.68000030517578,-4.472542762756348,0.2517297863960266,-0.02221843972802162,-0.04773646593093872
16.690000534057617,-4.470292091369629,0.25150761008262634,-0.02221843972802162,-0.08513806015253067
16.700000762939453,-4.466002464294434,0.2512854039669037,-0.02221843972802162,-0.061974868178367615
16.709999084472656,-4.462786674499512,0.2510632276535034,-0.02221843972802162,-0.057711947709321976
16.719999313354492,-4.461609363555908,0.25076159834861755,-0.030164405703544617,-0.10391967743635178
16.729999542236328,-4.458497524261475,0.25042831897735596,-0.03332765772938728,-0.08506755530834198
16.739999771118164,-4.455282211303711,0.25009503960609436,-0.03332765772938728,-0.03458830341696739
16.75,-4.452280044555664,0.24984115362167358,-0.025387367233633995,0.015890948474407196
16.760000228881836,-4.448741912841797,0.2495395541191101,-0.03015683777630329,0.10244768857955933
16.770000457763672,-4.443488597869873,0.2492062896490097,-0.03332765772938728,0.1961924135684967
16.780000686645508,-4.441558837890625,0.24895238876342773,-0.025393042713403702,0.20051035284996033
16.790000915527344,-4.4374847412109375,0.24873022735118866,-0.02221843972802162,0.16301247477531433
16.799999237060547,-4.433732509613037,0.2485080361366272,-0.02221843972802162,0.1514635533094406
16.809999465942383,-4.431051731109619,0.2483651489019394,-0.014289499260485172,0.18029114603996277
16.81999969482422,-4.428264617919922,0.24825404584407806,-0.01110921986401081,0.13421238958835602
16.829999923706055,-4.425797939300537,0.24806369841098785,-0.019034376367926598,0.0462421253323555
16.84000015258789,-4.42376184463501,0.2478415071964264,-0.02221843972802162,-0.008611823432147503
16.850000381469727,-4.4220452308654785,0.2476985603570938,-0.014297066256403923,-0.04899522662162781
16.860000610351562,-4.419794082641602,0.24758745729923248,-0.01110921986401081,-0.12537012994289398
16.8700008392334,-4.416472434997559,0.24739716947078705,-0.019026808440685272,-0.12987381219863892
16.8799991607666,-4.413255214691162,0.24717499315738678,-0.02221843972802162,-0.09239138662815094
16.889999389648438,-4.410253047943115,0.2469528168439865,-0.02221843972802162,-0.0879736989736557
16.899999618530273,-4.407785892486572,0.24673062562942505,-0.02221843972802162,-0.1340266764163971
16.90999984741211,-4.404465198516846,0.24642932415008545,-0.030128460377454758,-0.10832532495260239
16.920000076293945,-4.401247501373291,0.246175155043602,-0.025419529527425766,-0.04056224226951599
16.93000030517578,-4.398245334625244,0.24595296382904053,-0.02221843972802162,-0.005822611041367054
16.940000534057617,-4.3952436447143555,0.24573077261447906,-0.02221843972802162,0.014369089156389236
16.950000762939453,-4.392241477966309,0.24542957544326782,-0.030120892450213432,0.03456078842282295
16.959999084472656,-4.390523910522461,0.2451753169298172,-0.02542709745466709,0.05475249141454697
16.969999313354492,-4.387739181518555,0.24495311081409454,-0.02221843972802162,0.031867872923612595
16.979999542236328,-4.383452892303467,0.24473091959953308,-0.02221843972802162,-0.008515525609254837
16.989999771118164,-4.378416538238525,0.24450872838497162,-0.02221843972802162,-0.005843246355652809
17,-4.373696804046631,0.24428655207157135,-0.02221843972802162,0.014348453842103481
17.010000228881836,-4.36972713470459,0.2440643608570099,-0.02221843972802162,-0.04435742646455765
17.020000457763672,-4.367258071899414,0.24384218454360962,-0.02221843972802162,-0.09219535440206528
17.030000686645508,-4.365224361419678,0.24354113638401031,-0.03010575659573078,-0.15115918219089508
17.040000915527344,-4.362222194671631,0.24328672885894775,-0.025442231446504593,-0.1716586947441101
17.049999237060547,-4.359220027923584,0.2430645227432251,-0.02221843972802162,-0.16449305415153503
17.059999465942383,-4.354935169219971,0.24276350438594818,-0.030100081115961075,-0.1472332924604416
17.06999969482422,-4.35118293762207,0.24243023991584778,-0.03332765772938728,-0.11987940967082977
17.079999923706055,-4.347212314605713,0.24201814830303192,-0.0412055179476738,-0.08243139088153839
17.09000015258789,-4.343677997589111,0.24165256321430206,-0.03656091168522835,-0.11363549530506134
17.100000381469727,-4.339707374572754,0.24131928384304047,-0.03332765772938728,-0.08832622319459915
17.110000610351562,-4.3361735343933105,0.24098601937294006,-0.03332765772938728,-0.020595809444785118
17.1200008392334,-4.332201957702637,0.24065274000167847,-0.03332765772938728,0.014307183213531971
17.1299991607666,-4.329200267791748,0.24031946063041687,-0.03332765772938728,0.03449888527393341
17.139999389648438,-4.325666904449463,0.23990750312805176,-0.041194166988134384,-0.02396109327673912
17.149999618530273,-4.321164608001709,0.23954178392887115,-0.03657226264476776,-0.07193315029144287
17.15999984741211,-4.315910816192627,0.23920851945877075,-0.03332765772938728,-0.05934042111039162
17.170000076293945,-4.312158584594727,0.23887526988983154,-0.03332765772938728,-0.029052868485450745
17.18000030517578,-4.3069047927856445,0.23854199051856995,-0.03332765772938728,0.0012346816947683692
17.190000534057617,-4.302401542663574,0.2381301075220108,-0.04118470847606659,0.0315222330391407
17.200000762939453,-4.297898769378662,0.23768573999404907,-0.04443687945604324,-0.016728399321436882
17.209999084472656,-4.29286527633667,0.2373199462890625,-0.036583613604307175,-0.018975934013724327
17.219999313354492,-4.286861419677734,0.2369866669178009,-0.03332765772938728,0.011311615817248821
17.229999542236328,-4.2813873291015625,0.2366533726453781,-0.03332765772938728,0.04159916937351227
17.239999771118164,-4.27688455581665,0.23632009327411652,-0.03332765772938728,0.07188671827316284
17.25,-4.27313232421875,0.23590834438800812,-0.041173357516527176,0.02373066544532776
17.260000228881836,-4.267879009246826,0.2355424165725708,-0.03659307211637497,-0.0570361353456974
17.270000457763672,-4.264657020568848,0.2352091372013092,-0.03332765772938728,-0.05939716473221779
17.280000686645508,-4.259844779968262,0.2348758578300476,-0.03332765772938728,-0.029109615832567215
17.290000915527344,-4.253840446472168,0.2345425933599472,-0.03332765772938728,0.0011779344640672207
17.299999237060547,-4.249646186828613,0.23413093388080597,-0.04116389527916908,0.03146548569202423
17.309999465942383,-4.246115207672119,0.23368656635284424,-0.04443687945604324,0.019027521833777428
17.31999969482422,-4.240861415863037,0.23332053422927856,-0.03660442307591438,0.024335969239473343
17.329999923706055,-4.237638473510742,0.23298725485801697,-0.03332765772938728,0.04452766850590706
17.34000015258789,-4.232827663421631,0.23265399038791656,-0.03332765772938728,0.06471937149763107
17.350000381469727,-4.2281036376953125,0.23232071101665497,-0.03332765772938728,0.08491107076406479
17.360000610351562,-4.2241291999816895,0.23198741674423218,-0.03332765772938728,0.02686724066734314
17.3700008392334,-4.2205986976623535,0.23165413737297058,-0.03332765772938728,-0.06399541348218918
17.3799991607666,-4.21534538269043,0.23132087290287018,-0.03332765772938728,-0.07666036486625671
17.389999389648438,-4.211593151092529,0.23098760843276978,-0.03332765772938728,-0.056468665599823
17.399999618530273,-4.205811023712158,0.23065434396266937,-0.03332765772938728,-0.07180417329072952
17.40999984741211,-4.199807167053223,0.23024287819862366,-0.041143085807561874,-0.05946939066052437
