Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Fᵧ (N)
31.03499984741211,0.03696335107088089,-9.00961685180664,0.01345621794462204,-1.758802056312561
31.040000915527344,0.03021608293056488,-9.204612731933594,0.017441073432564735,-1.784867286682129
31.045000076293945,0.024737445637583733,-9.426630973815918,0.030362911522388458,-1.8181285858154297
31.049999237060547,0.025787465274333954,-9.510160446166992,0.029295051470398903,-1.847801923751831
31.05500030517578,0.0251261405646801,-9.492505073547363,0.028531894087791443,-1.8492093086242676
31.059999465942383,0.023568633943796158,-9.519631385803223,0.031368594616651535,-1.847139835357666
31.065000534057617,0.025283729657530785,-9.64116096496582,0.025264447554945946,-1.8604679107666016
31.06999969482422,0.02061833254992962,-9.758028984069824,0.021789012476801872,-1.8803707361221313
31.075000762939453,0.01965295523405075,-9.881114959716797,0.03212333470582962,-1.8971538543701172
31.079999923706055,0.026360251009464264,-9.991461753845215,0.03775140643119812,-1.9140733480453491
31.084999084472656,0.03265795484185219,-10.101263046264648,0.04361381381750107,-1.9328159093856812
31.09000015258789,0.03651575371623039,-10.21345043182373,0.05429437384009361,-1.952817440032959
31.094999313354492,0.024028044193983078,-10.333113670349121,0.053723983466625214,-1.9737001657485962
31.100000381469727,0.012875664979219437,-10.469781875610352,0.05810924619436264,-1.9942106008529663
31.104999542236328,0.011028381064534187,-10.593542098999023,0.06988698989152908,-2.014848470687866
31.110000610351562,0.014874142594635487,-10.717949867248535,0.07488708943128586,-2.034611225128174
31.114999771118164,0.016241425648331642,-10.853326797485352,0.07157125324010849,-2.0542502403259277
31.1200008392334,0.014290988445281982,-10.982840538024902,0.08079241961240768,-2.075132131576538
31.125,0.012130869552493095,-11.099983215332031,0.07759203761816025,-2.0927765369415283
31.1299991607666,0.018590440973639488,-11.196314811706543,0.07191351056098938,-2.109687089920044
31.135000228881836,0.01103481650352478,-11.292738914489746,0.07155115157365799,-2.128840446472168
31.139999389648438,-0.002514613326638937,-11.388279914855957,0.06504473835229874,-2.1497230529785156
31.145000457763672,-0.011744562536478043,-11.491870880126953,0.06018858402967453,-2.1693437099456787
31.149999618530273,-0.011725560761988163,-11.599699020385742,0.060750409960746765,-2.186610698699951
31.155000686645508,-0.015980875119566917,-11.69359016418457,0.05706002935767174,-2.2008957862854004
31.15999984741211,-0.014363408088684082,-11.778018951416016,0.05080999433994293,-2.2169277667999268
31.165000915527344,-0.008827006444334984,-11.867923736572266,0.05138632655143738,-2.233597755432129
31.170000076293945,-0.01171579398214817,-11.935660362243652,0.05879489332437515,-2.2485172748565674
31.174999237060547,-0.02174365147948265,-12.00267505645752,0.05335285887122154,-2.263270378112793
31.18000030517578,-0.024513574317097664,-12.087173461914062,0.04382864385843277,-2.277709722518921
31.184999465942383,-0.018875643610954285,-12.16447639465332,0.030895600095391273,-2.291980504989624
31.190000534057617,-0.013074521906673908,-12.237054824829102,0.03299050033092499,-2.305777072906494
31.19499969482422,-0.008765717968344688,-12.315651893615723,0.04358017072081566,-2.319754123687744
31.200000762939453,-0.00638721464201808,-12.392195701599121,0.045062046498060226,-2.335233688354492
31.204999923706055,-0.003459624480456114,-12.460585594177246,0.037972066551446915,-2.348006248474121
31.209999084472656,0.003913917578756809,-12.504287719726562,0.039493709802627563,-2.358823299407959
31.21500015258789,0.008992617018520832,-12.543025970458984,0.05182560905814171,-2.370844602584839
31.219999313354492,0.008962634950876236,-12.594192504882812,0.05335921049118042,-2.381657600402832
31.225000381469727,0.005598388612270355,-12.63367748260498,0.047327496111392975,-2.3900365829467773
31.229999542236328,0.005437731742858887,-12.659399032592773,0.05228571221232414,-2.398815870285034
31.235000610351562,0.009032288566231728,-12.696929931640625,0.06257255375385284,-2.4074785709381104
31.239999771118164,0.011198803782463074,-12.738726615905762,0.05798549950122833,-2.41754412651062
31.2450008392334,0.022731205448508263,-12.772034645080566,0.044151388108730316,-2.4284920692443848
31.25,0.03683717921376228,-12.789670944213867,0.03658892586827278,-2.437537431716919
31.2549991607666,0.04021535441279411,-12.785635948181152,0.03933669254183769,-2.4417145252227783
31.260000228881836,0.027063557878136635,-12.787273406982422,0.04966375604271889,-2.4435815811157227
31.264999389648438,0.012739576399326324,-12.796696662902832,0.0605902373790741,-2.445218563079834
31.270000457763672,0.014243404380977154,-12.81187915802002,0.06468696147203445,-2.446265459060669
31.274999618530273,0.019081875681877136,-12.813251495361328,0.0633818656206131,-2.449854612350464
31.280000686645508,0.020271580666303635,-12.800779342651367,0.06537121534347534,-2.452972650527954
31.28499984741211,0.025387795642018318,-12.782708168029785,0.06436191499233246,-2.4519236087799072
31.290000915527344,0.02062026411294937,-12.76148509979248,0.07306268066167831,-2.4509315490722656
31.295000076293945,0.01191744301468134,-12.740248680114746,0.08343786001205444,-2.449064254760742
31.299999237060547,0.006060142535716295,-12.712851524353027,0.08573116362094879,-2.4446513652801514
31.30500030517578,0.001919907284900546,-12.681144714355469,0.07865124940872192,-2.4411795139312744
31.309999465942383,-0.00288956705480814,-12.646867752075195,0.08034295588731766,-2.4376204013824463
31.315000534057617,-0.002985378261655569,-12.620611190795898,0.08316200226545334,-2.433779716491699
31.31999969482422,-0.0012114939745515585,-12.580849647521973,0.07914397865533829,-2.4300525188446045
31.325000762939453,0.000029429600544972345,-12.529934883117676,0.07894757390022278,-2.424985885620117
31.329999923706055,0.002896867925301194,-12.47540283203125,0.07660293579101562,-2.416411876678467
31.334999084472656,-0.0006492341053672135,-12.41933822631836,0.07459899038076401,-2.410396099090576
31.34000015258789,-0.022568775340914726,-12.349214553833008,0.07064563781023026,-2.4037301540374756
31.344999313354492,-0.02514510788023472,-12.275887489318848,0.07481122016906738,-2.394167423248291
31.350000381469727,-0.019318925216794014,-12.19845962524414,0.07836132496595383,-2.3832693099975586
31.354999542236328,-0.017417168244719505,-12.102845191955566,0.06906629353761673,-2.374652862548828
31.360000610351562,-0.010498263873159885,-12.002169609069824,0.06219014897942543,-2.366525173187256
31.364999771118164,-0.003799941623583436,-11.924578666687012,0.05616771802306175,-2.3557116985321045
31.3700008392334,-0.00839667022228241,-11.854520797729492,0.04550504684448242,-2.3423616886138916
31.375,-0.006411366164684296,-11.776043891906738,0.04015630856156349,-2.3307652473449707
31.3799991607666,-0.007549740839749575,-11.678520202636719,0.044008173048496246,-2.3188326358795166
31.385000228881836,-0.013524050824344158,-11.579061508178711,0.044880226254463196,-2.304008722305298
31.389999389648438,-0.012561172246932983,-11.487603187561035,0.05170952528715134,-2.2872555255889893
31.395000457763672,-0.008641100488603115,-11.370546340942383,0.050927091389894485,-2.269381046295166
31.399999618530273,-0.006074002478271723,-11.176289558410645,0.042219024151563644,-2.242687702178955
31.405000686645508,-0.0030030561611056328,-11.0138578414917,0.03929974138736725,-2.218663215637207
31.40999984741211,-0.0022312691435217857,-10.989395141601562,0.04207652434706688,-2.21282696723938
31.415000915527344,-0.0003944702912122011,-10.960933685302734,0.04035861790180206,-2.2099180221557617
31.420000076293945,0.00667176628485322,-10.85321044921875,0.03995685279369354,-2.195114850997925
31.424999237060547,0.018057670444250107,-10.685541152954102,0.02985762432217598,-2.175443649291992
31.43000030517578,0.025561736896634102,-10.443425178527832,0.029431652277708054,-2.143451690673828
31.434999465942383,0.0310337096452713,-10.225908279418945,0.03248055279254913,-2.1102540493011475
31.440000534057617,0.03336111083626747,-10.18069839477539,0.03236071392893791,-2.1010587215423584
31.44499969482422,0.03250733017921448,-10.19218921661377,0.033903978765010834,-2.102915048599243
31.450000762939453,0.031723883002996445,-10.154995918273926,0.033931195735931396,-2.0981383323669434
31.454999923706055,0.04086873680353165,-10.046357154846191,0.030022645369172096,-2.079158306121826
31.459999084472656,0.04547159746289253,-9.938589096069336,0.03231549635529518,-2.0601325035095215
31.46500015258789,0.037520766258239746,-9.833544731140137,0.04216355085372925,-2.0414888858795166
31.469999313354492,0.02547849528491497,-9.720056533813477,0.051288630813360214,-2.0224647521972656
31.475000381469727,0.03188014775514603,-9.602307319641113,0.0549960732460022,-2.0030813217163086
31.479999542236328,0.041565265506505966,-9.481813430786133,0.053025517612695694,-1.9859189987182617
31.485000610351562,0.032349586486816406,-9.362263679504395,0.05836768448352814,-1.965404987335205
31.489999771118164,0.023387346416711807,-9.237873077392578,0.05793975293636322,-1.944894790649414
31.4950008392334,0.029725365340709686,-9.121281623840332,0.046992264688014984,-1.925521731376648
31.5,0.04118740186095238,-9.018437385559082,0.037243109196424484,-1.9061219692230225
31.5049991607666,0.05158891901373863,-8.917091369628906,0.03932444378733635,-1.8882336616516113
31.510000228881836,0.045970186591148376,-8.802522659301758,0.05085363611578941,-1.8711105585098267
31.514999389648438,0.03410643711686134,-8.681794166564941,0.056532684713602066,-1.854298710823059
31.520000457763672,0.04785831272602081,-8.56140422821045,0.04806460067629814,-1.8371241092681885
31.524999618530273,0.05168481171131134,-8.453859329223633,0.04115255922079086,-1.8181266784667969
31.530000686645508,0.03758307918906212,-8.35013484954834,0.04393039271235466,-1.7990883588790894
31.53499984741211,0.026741070672869682,-8.242648124694824,0.04376981407403946,-1.7808387279510498
31.540000915527344,0.024012330919504166,-8.139533042907715,0.04005485773086548,-1.7629393339157104
31.545000076293945,0.02617010287940502,-8.043164253234863,0.04385600611567497,-1.7450404167175293
31.549999237060547,0.027145322412252426,-7.954320430755615,0.03502976521849632,-1.727141261100769
31.55500030517578,0.022249236702919006,-7.873866081237793,0.029661590233445168,-1.7092418670654297
31.559999465942383,0.024765003472566605,-7.788538932800293,0.025938963517546654,-1.6928982734680176
31.565000534057617,0.03451073169708252,-7.709041595458984,0.029000792652368546,-1.676458716392517
31.56999969482422,0.031712185591459274,-7.646463394165039,0.047744669020175934,-1.6612420082092285
31.575000762939453,0.027318472042679787,-7.583134651184082,0.04838133603334427,-1.647817611694336
31.579999923706055,0.018330641090869904,-7.4813385009765625,0.028513360768556595,-1.633608341217041
31.584999084472656,0.015552693046629429,-7.3761444091796875,0.016984354704618454,-1.6194791793823242
31.59000015258789,0.01090523786842823,-7.2984232902526855,0.010049122385680676,-1.606754183769226
31.594999313354492,0.008634696714580059,-7.246676921844482,0.010825284756720066,-1.5918381214141846
31.600000381469727,0.012481444515287876,-7.200593948364258,0.007397363893687725,-1.5762741565704346
31.604999542236328,0.013906760141253471,-7.141505241394043,0.0051796576008200645,-1.5658793449401855
31.610000610351562,0.008093522861599922,-7.090333938598633,0.011992044746875763,-1.557029128074646
31.614999771118164,-0.002452645217999816,-7.059538841247559,0.009434147737920284,-1.5480297803878784
31.6200008392334,-0.00042308843694627285,-7.022101402282715,0.007326844148337841,-1.539452075958252
31.625,0.0077857994474470615,-6.978325366973877,0.004012070130556822,-1.5301307439804077
31.6299991607666,0.009238673374056816,-6.935731410980225,0.0020600887946784496,-1.5223556756973267
31.635000228881836,0.015232780948281288,-6.912658214569092,0.006000062450766563,-1.515702247619629
31.639999389648438,0.014850369654595852,-6.880886554718018,0.010203992947936058,-1.5081233978271484
31.645000457763672,0.009898561984300613,-6.851203441619873,0.007831942290067673,-1.5004175901412964
31.649999618530273,0.018329543992877007,-6.846216201782227,-0.0013960613869130611,-1.4944511651992798
31.655000686645508,0.026187099516391754,-6.848450660705566,-0.0016850922256708145,-1.488924264907837
31.65999984741211,0.015866626054048538,-6.838770866394043,0.004339780658483505,-1.4852628707885742
31.665000915527344,0.00621769530698657,-6.8234992027282715,0.006189629901200533,-1.4822795391082764
31.670000076293945,0.005105365067720413,-6.811549663543701,0.01597742736339569,-1.4784795045852661
31.674999237060547,0.01716834306716919,-6.811522483825684,0.02523975260555744,-1.475716471672058
31.68000030517578,0.020442495122551918,-6.829875469207764,0.03212634101510048,-1.4761649370193481
31.684999465942383,0.010418917052447796,-6.852773666381836,0.030498161911964417,-1.4772063493728638
31.690000534057617,0.010983787477016449,-6.8777947425842285,0.02636873349547386,-1.4784023761749268
31.69499969482422,0.013716273009777069,-6.901178359985352,0.026203447952866554,-1.481255054473877
31.700000762939453,0.018163325265049934,-6.9309844970703125,0.03854775428771973,-1.485483169555664
31.704999923706055,0.020559731870889664,-6.973903179168701,0.05018821731209755,-1.4873465299606323
31.709999084472656,0.026327315717935562,-7.011135578155518,0.04455098137259483,-1.4885532855987549
31.71500015258789,0.03323353826999664,-7.048604965209961,0.031232822686433792,-1.4934852123260498
31.719999313354492,0.030251625925302505,-7.092065334320068,0.041279617697000504,-1.4980508089065552
31.725000381469727,0.026718169450759888,-7.129683017730713,0.049441155046224594,-1.5043891668319702
31.729999542236328,0.03575453162193298,-7.177542686462402,0.04546216130256653,-1.5111937522888184
31.735000610351562,0.031051844358444214,-7.240111351013184,0.04805836081504822,-1.517907738685608
31.739999771118164,0.02221376821398735,-7.302647590637207,0.04886361584067345,-1.5261095762252808
31.7450008392334,0.021354079246520996,-7.376123428344727,0.0386025570333004,-1.533666968345642
31.75,0.02246633730828762,-7.471807479858398,0.0404789075255394,-1.5412980318069458
31.7549991607666,0.01332258153706789,-7.556943416595459,0.05026565492153168,-1.5499085187911987
31.760000228881836,0.008927695453166962,-7.6261186599731445,0.05546286329627037,-1.5614694356918335
31.764999389648438,0.014969803392887115,-7.7020392417907715,0.06356635689735413,-1.574146032333374
31.770000457763672,0.020201966166496277,-7.777313232421875,0.06194291636347771,-1.5858149528503418
31.774999618530273,0.014379682950675488,-7.849584102630615,0.05351336672902107,-1.5986473560333252
31.780000686645508,0.011693947948515415,-7.9362382888793945,0.04910276085138321,-1.6103166341781616
31.78499984741211,0.014628578908741474,-8.038786888122559,0.048410240560770035,-1.6228485107421875
31.790000915527344,0.014889929443597794,-8.134797096252441,0.037907104939222336,-1.6377644538879395
31.795000076293945,0.011683271266520023,-8.225378036499023,0.034027233719825745,-1.653796672821045
31.799999237060547,0.008353624492883682,-8.330870628356934,0.03897169604897499,-1.668831467628479
31.80500030517578,0.005188002251088619,-8.442781448364258,0.0418270081281662,-1.6842533349990845
31.809999465942383,0.006335916928946972,-8.545716285705566,0.03402863070368767,-1.6986668109893799
31.815000534057617,0.012542882934212685,-8.648856163024902,0.026881197467446327,-1.7144547700881958
31.81999969482422,0.012140484526753426,-8.76673412322998,0.02553877979516983,-1.7330979108810425
31.825000762939453,0.007305609993636608,-8.896053314208984,0.02441314235329628,-1.7501252889633179
31.829999923706055,0.012851892970502377,-9.009845733642578,0.026133041828870773,-1.7660313844680786
31.834999084472656,0.014492110349237919,-9.105030059814453,0.025784356519579887,-1.7823258638381958
31.84000015258789,0.017499536275863647,-9.223496437072754,0.032097019255161285,-1.8021124601364136
31.844999313354492,0.01834128051996231,-9.345868110656738,0.031769610941410065,-1.8238447904586792
31.850000381469727,0.013958356343209743,-9.454977989196777,0.03261576592922211,-1.8405932188034058
31.854999542236328,0.001580272801220417,-9.58120059967041,0.040772560983896255,-1.8569022417068481
31.860000610351562,-0.004104635678231716,-9.717439651489258,0.041616689413785934,-1.8761978149414062
31.864999771118164,0.005231914110481739,-9.835567474365234,0.03720146045088768,-1.8973101377487183
31.8700008392334,-0.00038818607572466135,-9.944337844848633,0.030483651906251907,-1.915956974029541
31.875,-0.005158177576959133,-10.047420501708984,0.018330533057451248,-1.9331966638565063
31.8799991607666,-0.0030111195519566536,-10.139927864074707,0.02309703826904297,-1.9508675336837769
31.885000228881836,0.0005424402188509703,-10.251968383789062,0.04423536732792854,-1.9689158201217651
31.889999389648438,0.002547921147197485,-10.38515853881836,0.050885893404483795,-1.9883067607879639
31.895000457763672,0.0006117149023339152,-10.522622108459473,0.05288150906562805,-2.009338140487671
31.899999618530273,-0.008921530097723007,-10.64162540435791,0.06160663440823555,-2.0293221473693848
31.905000686645508,-0.012653574347496033,-10.755181312561035,0.06541687995195389,-2.0472848415374756
31.90999984741211,-0.008429339155554771,-10.885781288146973,0.0598188154399395,-2.0633201599121094
31.915000915527344,-0.003103031311184168,-11.020901679992676,0.05933351814746857,-2.082066774368286
31.920000076293945,-0.001099973451346159,-11.134268760681152,0.06354580074548721,-2.101348638534546
31.924999237060547,-0.008735358715057373,-11.236712455749512,0.0570971742272377,-2.117919445037842
31.93000030517578,-0.013509172014892101,-11.335159301757812,0.05110214650630951,-2.135239601135254
31.934999465942383,-0.0058340393006801605,-11.423233985900879,0.06715129315853119,-2.1564905643463135
31.940000534057617,-0.004227626137435436,-11.501145362854004,0.08142194151878357,-2.1745963096618652
31.94499969482422,-0.004412926733493805,-11.58736801147461,0.07445938885211945,-2.1897525787353516
31.950000762939453,0.0010553752072155476,-11.688807487487793,0.06205839663743973,-2.205381155014038
31.954999923706055,0.004515470936894417,-11.778698921203613,0.060537535697221756,-2.2236247062683105
31.959999084472656,-0.0011262823827564716,-11.855266571044922,0.0707198828458786,-2.239708662033081
31.96500015258789,-0.005744361784309149,-11.927545547485352,0.07579199224710464,-2.2538602352142334
31.969999313354492,-0.006454142741858959,-12.058758735656738,0.0799824669957161,-2.2765374183654785
31.975000381469727,-0.007529374677687883,-12.20228099822998,0.07885409146547318,-2.303781747817993
31.979999542236328,-0.006724654696881771,-12.259300231933594,0.07976669073104858,-2.314668655395508
31.985000610351562,-0.006065069232136011,-12.264643669128418,0.07845006883144379,-2.3161604404449463
31.989999771118164,-0.002782967407256365,-12.306991577148438,0.07111599296331406,-2.323606491088867
31.9950008392334,0.004047659691423178,-12.385488510131836,0.0625658631324768,-2.3370308876037598
32,0.011305971071124077,-12.458185195922852,0.05996221303939819,-2.349893569946289
32.005001068115234,0.017310943454504013,-12.511825561523438,0.05599318444728851,-2.3608908653259277
32.0099983215332,0.016249869018793106,-12.555131912231445,0.05547022819519043,-2.370216131210327
32.01499938964844,0.008080046623945236,-12.592007637023926,0.05753956735134125,-2.3810293674468994
32.02000045776367,0.007464827504009008,-12.62580680847168,0.05257706716656685,-2.3909013271331787
32.025001525878906,0.005173427984118462,-12.666787147521973,0.05288553237915039,-2.39853572845459
32.029998779296875,0.007309433072805405,-12.69721794128418,0.06188882887363434,-2.4091994762420654
32.03499984741211,0.001834317110478878,-12.738289833068848,0.07280240207910538,-2.4192395210266113
32.040000915527344,0.004893377423286438,-12.761032104492188,0.06299304217100143,-2.4241929054260254
32.04499816894531,0.0033596456050872803,-12.764280319213867,0.05557943508028984,-2.4272122383117676
32.04999923706055,-0.00863182544708252,-12.776657104492188,0.05792573466897011,-2.431894540786743
32.05500030517578,-0.01557295024394989,-12.798635482788086,0.05757159739732742,-2.438023805618286
32.060001373291016,-0.014384834095835686,-12.813026428222656,0.05290425941348076,-2.442126512527466
32.064998626708984,-0.013290219940245152,-12.820562362670898,0.05803835391998291,-2.446016311645508
32.06999969482422,-0.01121879555284977,-12.822957992553711,0.06506267189979553,-2.4489996433258057
32.07500076293945,0.0016019250033423305,-12.810914039611816,0.06639745831489563,-2.450805902481079
32.08000183105469,-0.004652397241443396,-12.78742504119873,0.06424159556627274,-2.448881149291992
32.084999084472656,-0.01696491427719593,-12.764983177185059,0.07255822420120239,-2.4464900493621826
32.09000015258789,-0.019719848409295082,-12.741877555847168,0.06744160503149033,-2.445592164993286
32.095001220703125,-0.018516210839152336,-12.714499473571777,0.05665688216686249,-2.4444010257720947
32.099998474121094,-0.021058551967144012,-12.701760292053223,0.05520477145910263,-2.4432098865509033
32.10499954223633,-0.01763911172747612,-12.67281436920166,0.06428034603595734,-2.443131446838379
32.11000061035156,-0.00636824918910861,-12.632181167602539,0.07260168343782425,-2.440352201461792
32.1150016784668,-0.004662466235458851,-12.587514877319336,0.07278135418891907,-2.431406021118164
32.119998931884766,-0.01066967099905014,-12.540843963623047,0.07723812758922577,-2.4235758781433105
32.125,-0.011739527806639671,-12.484342575073242,0.08289411664009094,-2.418818473815918
32.130001068115234,-0.00825172383338213,-12.418343544006348,0.08555423468351364,-2.412991762161255
32.1349983215332,-0.007464567199349403,-12.34885025024414,0.08866036683320999,-2.4054341316223145
32.13999938964844,-0.008509970270097256,-12.27341365814209,0.08767536282539368,-2.396484613418579
32.14500045776367,-0.010483311489224434,-12.188084602355957,0.08146742731332779,-2.386549711227417
32.150001525878906,-0.011790442280471325,-12.106788635253906,0.08296652138233185,-2.3757364749908447
32.154998779296875,-0.0009284900152124465,-12.03176498413086,0.07971621304750443,-2.36702823638916
32.15999984741211,0.011257858946919441,-11.95042896270752,0.07588667422533035,-2.3560972213745117
32.165000915527344,0.008997349068522453,-11.863327980041504,0.07301408052444458,-2.3436686992645264
32.16999816894531,-0.00025296793319284916,-11.789331436157227,0.06483566761016846,-2.3327269554138184
32.17499923706055,0.0024247034452855587,-11.713762283325195,0.07277312874794006,-2.319674491882324
32.18000030517578,0.006649923510849476,-11.616575241088867,0.0746464729309082,-2.3068759441375732
32.185001373291016,0.0004778219445142895,-11.519189834594727,0.07599576562643051,-2.293316602706909
32.189998626708984,-0.0030762297101318836,-11.42271614074707,0.06560998409986496,-2.279773712158203
32.19499969482422,0.006609494332224131,-11.31295108795166,0.05306442826986313,-2.2653462886810303
32.20000076293945,0.00519833667203784,-11.216609954833984,0.054502323269844055,-2.2484207153320312
32.20500183105469,-0.002793377498164773,-11.13199520111084,0.0544365793466568,-2.2321624755859375
32.209999084472656,0.0071976096369326115,-11.039746284484863,0.05419494956731796,-2.2186267375946045
32.21500015258789,0.011331183835864067,-10.931567192077637,0.05525149777531624,-2.2024383544921875
32.220001220703125,0.015672467648983,-10.799938201904297,0.049204517155885696,-2.184751033782959
32.224998474121094,0.02370283007621765,-10.632702827453613,0.034812796860933304,-2.166038990020752
32.22999954223633,0.02800179272890091,-10.36182689666748,0.03664471209049225,-2.129987955093384
32.23500061035156,0.025078894570469856,-10.093851089477539,0.031616393476724625,-2.0872061252593994
32.2400016784668,0.036010123789310455,-9.939757347106934,0.02767281047999859,-2.0584750175476074
32.244998931884766,0.037167616188526154,-9.827747344970703,0.02436765842139721,-2.0443031787872314
32.25,0.03054201416671276,-9.709955215454102,0.02285127155482769,-2.028085947036743
32.255001068115234,0.025250719860196114,-9.586113929748535,0.029149537906050682,-2.008418083190918
32.2599983215332,0.02479562722146511,-9.47892951965332,0.02774607203900814,-1.990797758102417
32.26499938964844,0.02340063452720642,-9.366427421569824,0.02114129811525345,-1.9711265563964844
32.27000045776367,0.03050502948462963,-9.258846282958984,0.027171732857823372,-1.9529646635055542
32.275001525878906,0.033075157552957535,-9.22916030883789,0.0281551294028759,-1.9469594955444336
32.279998779296875,0.035878464579582214,-9.217723846435547,0.031211884692311287,-1.9451788663864136
32.28499984741211,0.03678486496210098,-9.139398574829102,0.03305286169052124,-1.9330428838729858
32.290000915527344,0.035418301820755005,-9.038865089416504,0.038957901298999786,-1.9129079580307007
32.29499816894531,0.024170832708477974,-8.92874813079834,0.042497534304857254,-1.893517255783081
32.29999923706055,0.01655115745961666,-8.805866241455078,0.04388701543211937,-1.8752427101135254
32.30500030517578,0.0165410116314888,-8.692127227783203,0.04632139578461647,-1.8551076650619507
32.310001373291016,0.01841861754655838,-8.591564178466797,0.04041086509823799,-1.8353450298309326
32.314998626708984,0.025085218250751495,-8.484091758728027,0.04065704718232155,-1.8177438974380493
32.31999969482422,0.026104653254151344,-8.37393569946289,0.046640269458293915,-1.798728585243225
32.32500076293945,0.019685965031385422,-8.274951934814453,0.04810493066906929,-1.7805243730545044
32.33000183105469,0.015507078729569912,-8.182116508483887,0.04156041517853737,-1.7636075019836426
32.334999084472656,0.013893244788050652,-8.085086822509766,0.04128235951066017,-1.7461472749710083
32.34000015258789,0.01582149975001812,-7.986903190612793,0.04102802649140358,-1.7299851179122925
32.345001220703125,0.012741129845380783,-7.897133827209473,0.04726520553231239,-1.7143250703811646
32.349998474121094,0.010171608999371529,-7.818058013916016,0.053144149482250214,-1.6972929239273071
32.35499954223633,0.007094189990311861,-7.740400314331055,0.04658083990216255,-1.6815696954727173
32.36000061035156,0.008237788453698158,-7.657987594604492,0.04980487376451492,-1.6665412187576294
32.3650016784668,0.011792976409196854,-7.5925421714782715,0.047991033643484116,-1.6520533561706543
32.369998931884766,0.019732600077986717,-7.512795448303223,0.046262338757514954,-1.6385747194290161
32.375,0.029252104461193085,-7.411106109619141,0.04800738766789436,-1.625150442123413
32.380001068115234,0.023530401289463043,-7.324772834777832,0.03028446063399315,-1.611725926399231
32.3849983215332,0.022123180329799652,-7.2585368156433105,0.010461260564625263,-1.5983012914657593
32.38999938964844,0.03093627095222473,-7.202653884887695,0.02386823669075966,-1.5838048458099365
32.39500045776367,0.03866848722100258,-7.163756847381592,0.02568410523235798,-1.5713670253753662
32.400001525878906,0.03897693008184433,-7.128281593322754,0.015624680556356907,-1.562333106994629
32.404998779296875,0.0387362539768219,-7.066720962524414,0.0037478108424693346,-1.5523865222930908
32.40999984741211,0.042721398174762726,-7.010370254516602,0.0013556494377553463,-1.5422403812408447
32.415000915527344,0.0436917319893837,-6.971008777618408,0.0006721477257087827,-1.5339999198913574
32.41999816894531,0.036853380501270294,-6.934383392333984,0.00006559352914337069,-1.5272860527038574
32.42499923706055,0.03788572549819946,-6.902923107147217,0.0074181887321174145,-1.5190839767456055
32.43000030517578,0.04435044899582863,-6.876963138580322,0.01792064867913723,-1.5123701095581055
32.435001373291016,0.04576451703906059,-6.860293388366699,0.014521335251629353,-1.504167914390564
32.439998626708984,0.04450205713510513,-6.837618350982666,0.0017200862057507038,-1.4985178709030151
32.44499969482422,0.04895520210266113,-6.829540252685547,-0.010658386163413525,-1.496598482131958
32.45000076293945,0.04663378372788429,-6.828908443450928,-0.005497184116393328,-1.4921983480453491
32.45500183105469,0.04409177973866463,-6.821002006530762,-0.003692331025376916,-1.4865832328796387
32.459999084472656,0.05160659924149513,-6.813061237335205,-0.0025928195100277662,-1.4839305877685547
32.46500015258789,0.06281678378582001,-6.808865547180176,-0.0013599377125501633,-1.4839097261428833
32.470001220703125,0.0670706182718277,-6.824375629425049,-0.0053273518569767475,-1.4839098453521729
32.474998474121094,0.05809975042939186,-6.8492021560668945,-0.0027344210539013147,-1.485012173652649
32.47999954223633,0.036334581673145294,-6.86672306060791,-0.004178408998996019,-1.485399603843689
32.48500061035156,0.03330126032233238,-6.888343811035156,0.003243126207962632,-1.4868674278259277
32.4900016784668,0.04704519361257553,-6.917454242706299,0.0008798338822089136,-1.4894787073135376
32.494998931884766,0.06051618605852127,-6.947498321533203,-0.0070509351789951324,-1.4924683570861816
32.5,0.05165456235408783,-6.983077526092529,-0.008855713531374931,-1.494699239730835
32.505001068115234,0.047387056052684784,-7.034519195556641,-0.004100635182112455,-1.498795509338379
32.5099983215332,0.04543131962418556,-7.077137470245361,0.0005348307313397527,-1.502897024154663
32.51499938964844,0.0338737778365612,-7.122242450714111,0.017450770363211632,-1.5103527307510376
32.52000045776367,0.0329710878431797,-7.173717021942139,0.029498038813471794,-1.5178073644638062
32.525001525878906,0.03576274216175079,-7.226741313934326,0.03133390098810196,-1.5215421915054321
32.529998779296875,0.03376195952296257,-7.29692268371582,0.020854823291301727,-1.5290080308914185
32.53499984741211,0.02788565307855606,-7.386274814605713,0.02181006409227848,-1.5372058153152466
32.540000915527344,0.032385095953941345,-7.480283260345459,0.01497542392462492,-1.5442919731140137
32.54499816894531,0.03424827754497528,-7.555138111114502,0.01377062126994133,-1.554398775100708
32.54999923706055,0.02491195686161518,-7.625380992889404,0.014575576409697533,-1.56781005859375
32.55500030517578,0.019114580005407333,-7.710193634033203,0.023514587432146072,-1.5797429084777832
32.560001373291016,0.016387660056352615,-7.79531717300415,0.0328090526163578,-1.5912872552871704
32.564998626708984,0.015554549172520638,-7.876913547515869,0.03007831610739231,-1.6032530069351196
32.56999969482422,0.014442142099142075,-7.963523864746094,0.033072374761104584,-1.6163256168365479
32.57500076293945,0.012434770353138447,-8.047656059265137,0.03703711926937103,-1.6308475732803345
32.58000183105469,0.00611563865095377,-8.137682914733887,0.04739861562848091,-1.644271969795227
