Time (s),Fᵧ (N),rᵧ (m),vᵧ (m/s),aᵧ (m/s²)
26.3700008392334,-0.702115535736084,0.00665219034999609,-0.011120088398456573,0.021552838385105133
26.3799991607666,-0.6991123557090759,0.0065409899689257145,-0.011120088398456573,0.038309987634420395
26.389999389648438,-0.6973889470100403,0.006429789587855339,-0.011120088398456573,0.09772851318120956
26.399999618530273,-0.6958873867988586,0.006318588741123676,-0.011120088398456573,0.1389574110507965
26.40999984741211,-0.6949161291122437,0.0062073878943920135,-0.011120088398456573,0.12410971522331238
26.420000076293945,-0.6949161291122437,0.006096187047660351,-0.011120088398456573,0.1430017352104187
26.43000030517578,-0.6943848133087158,0.0060000005178153515,-0.009617422707378864,0.1517600566148758
26.440000534057617,-0.6928832530975342,0.0060000005178153515,0,0.15038472414016724
26.450000762939453,-0.6913816928863525,0.0060000005178153515,0,0.13887573778629303
26.459999084472656,-0.6891297698020935,0.0060000005178153515,0,0.11723306030035019
26.469999313354492,-0.6870949268341064,0.0060000005178153515,0,0.0854567140340805
26.479999542236328,-0.684625506401062,0.0060000005178153515,0,0.03650669753551483
26.489999771118164,-0.6844084858894348,0.0060000005178153515,0,-0.056251347064971924
26.5,-0.6838737726211548,0.0060000005178153515,0,-0.09532903879880905
26.510000228881836,-0.6798010468482971,0.0060000005178153515,0,-0.12427305430173874
26.520000457763672,-0.6771180033683777,0.0060000005178153515,0,-0.143083393573761
26.530000686645508,-0.6756165027618408,0.005984088871628046,-0.0015924311010167003,-0.1517600566148758
26.540000915527344,-0.6735782623291016,0.005872888024896383,-0.011120088398456573,-0.15030306577682495
26.549999237060547,-0.6718624830245972,0.0057616871781647205,-0.011120088398456573,-0.13871239125728607
26.559999465942383,-0.6708985567092896,0.0056504858657717705,-0.011120088398456573,-0.11698804050683975
26.56999969482422,-0.6696101427078247,0.005539285019040108,-0.011120088398456573,-0.07772251963615417
26.579999923706055,-0.6675699353218079,0.005428083706647158,-0.011120088398456573,0.013407024554908276
26.59000015258789,-0.6663953065872192,0.005316882859915495,-0.011120088398456573,0.09554954618215561
26.600000381469727,-0.6658557057380676,0.0052056824788451195,-0.011120088398456573,0.12442006170749664
26.610000610351562,-0.6648942232131958,0.005094481166452169,-0.011120088398456573,0.14315690100193024
26.6200008392334,-0.6630627512931824,0.004999999422580004,-0.009446868672966957,0.1517600566148758
26.6299991607666,-0.6613509654998779,0.004999999422580004,0,0.1502295583486557
26.639999389648438,-0.6590990424156189,0.004999999422580004,0,0.13856539130210876
